,Unnamed: 0,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,target,intensity
1242,1242,0.2284057107165202,0.2389118598658359,0.2303593298313245,0.2224622540788179,0.2407900117818951,0.2517069349213361,0.0755214978906423,0.0278257025827269,0.2156888135816422,0.0139011124389154,0.2328056602430176,0.6613348917223002,0.025004976072999,0.0864346825480002,0.2328055190396569,0.2362958456498662,0.4173971659441498,0.3929509434906266,0.329837461038193,0.326398035211687,0.187671153463546,0.5023515558781878,0.7008017246545931,0.3535086894408084,0.5945612723146765,0.1012142278100687,0.7756828364351467,0.6095757033883211,0.695157251144825,0.6087718937865969,0.2068356026972241,0.2743603282183796,0.6778524165581004,0.2580123434168097,0.2470504970634515,0.2851971949365916,0.3675930405887814,0.2702097190187085,0.5215293310184953,0.5034972096987098,0.5421297263379765,0.5585559066412481,0.5757762032380188,0.5297408084577319,0.6421006940471496,0.4046677565968413,0.5703107798809512,0.5215996234483943,0.6964463354699302,0.1255561094136158,0.6455998856992184,0.3865864408726402,0.5624472826418305,0.5240296424444134,0.5316642686648811,0.132279557394562,0.6209217639899931,0.4421769422334559,0.4521519940961003,0.0459254485427734,0.4113701663808817,0.2414437330510821,0.5737807134561852,0.4005757389764464,0.6270089818289459,0.917164590243434,0.232575013865226,0.5014964594897742,0.7280654553114065,0.8486817348145191,0.5692663422273095,0.4814858685083998,0.6820536144454472,0.2784080687661675,0.728682049996044,0.2370358115303898,0.6684885128031343,0.269411229637801,0.5675637725564427,0.4445440828254771,0.0690485465509304,0.5321380619204454,0.2487066764982587,0.2164634146341463,0.1219515049703516,0.2366808892318456,0.4603564509240119,0.6998262819532785,6,2
1243,1243,0.2251339213514223,0.297538925512023,0.2312631622173554,0.2318801170648435,0.2377620915411833,0.2434109114460387,0.0767922958197653,0.0362132474840414,0.2343397795196742,0.0388765501156717,0.2008934719891377,0.584645555549928,0.0219533782503635,0.0600435508407924,0.2035650560201918,0.2066764834831048,0.2382971770363678,0.2279234023127661,0.2951886476710126,0.256906051189476,0.1527121765008614,0.4829214020773901,0.7070585684520766,0.3541440068288625,0.6213996946459498,0.0998163616517963,0.7609156144160452,0.6095811571262616,0.7442674664430035,0.6085362277114463,0.2736292138516539,0.539001964619943,0.5414056471596926,0.2782010397338531,0.309394690635792,0.2772397149421017,0.4271089508281498,0.2703494945222348,0.5752911970267778,0.5022321413159826,0.3504080155279065,0.596216517794238,0.6657855293854581,0.3372396328094549,0.594989192187356,0.4275272995900988,0.3951501640944588,0.4204875876844726,0.6194432236678828,0.0864201475914957,0.5769350007800291,0.4394650478455595,0.4375740726253911,0.4702892251588038,0.5027510687646697,0.0944565139019162,0.5510829525678351,0.4952958794844344,0.3804840248372228,0.0459012750272767,0.5126343527502155,0.2212223111727646,0.5568893241134281,0.4021476586307002,0.5183634017124784,0.918176334593438,0.2059210969588779,0.4124659085228727,0.7897921283741154,0.8486845194016372,0.5983458547233357,0.4803338904375258,0.6903113884132912,0.2784507689194561,0.7493281345166096,0.2330669120584202,0.6921049315716816,0.2562298898488581,0.5622848677534644,0.5270179592901776,0.07373943345235,0.3763643629612294,0.1761920602169568,0.2520325,0.1351231251417905,0.2513319055094203,0.4502809703882776,0.6813985465245962,6,2
1244,1244,0.1144399794117168,0.3061576285572784,0.1009328107207382,0.0948705349303051,0.1651633269068149,0.3604812870297466,0.0858112069147991,0.013628079937784,0.2135530107150231,0.0105327545831891,0.1378427704898765,0.640160929692075,0.0156910838321634,0.0468302812465615,0.1305911762464429,0.1326767049188547,0.1777670252369629,0.1465857348281611,0.2038128543211235,0.2047088544972964,0.0939586024867296,0.4585053718846316,0.7279406383196252,0.3534085190233349,0.600452928496231,0.1010368102935174,0.8095605868403484,0.6095888975408353,0.66004099835592,0.6097029985617399,0.2232170041533979,0.3467579032651602,0.6735608115302985,0.2601417651179409,0.1259029293293899,1.0,0.3967486505660574,0.2706544373996383,0.4706454939395216,0.5089831548156265,0.4112217010491954,0.6086635194391445,0.5541682842888925,0.4825849198946627,0.5963036080417277,0.4457905029370566,0.5618301747149601,0.5266429131015999,0.4573334775033392,0.3683246164488466,0.5690185139318762,0.4660717764370344,0.5676013155287207,0.5907293691148333,0.5144719749492561,0.3151630934141712,0.5621229976981998,0.4887470171964829,0.4108988997702026,0.0455049335066428,0.3713283016323878,0.413755973403086,0.4609791677881352,0.4065592837193147,0.5427261840081199,0.9172696958843848,0.1234423749411678,0.4136430064197305,0.7311331213157187,0.8488985627415258,0.5892748092806742,0.4798733653073432,0.7985478937999149,0.2783220909438896,0.6497447524021734,0.2279116993466254,0.6722135282474399,0.2992355488730215,0.5775704915187241,0.5710453641991602,0.0665490748513442,0.5248445874046118,0.4906416833487451,0.0984320487804878,0.103923426158023,0.0982285638850441,0.3994867222281898,0.5646547019134879,7,1
1245,1245,0.1088364656981725,0.3532625598694002,0.0872454971298384,0.0969880168015377,0.1454031735524514,0.3470561485831649,0.1051930216438389,0.0533701798510097,0.2180935441951608,0.013187078713508,0.1550921840319654,0.6061220898858671,0.0286103875811916,0.0533610310266529,0.1389720737258979,0.1404518534161977,0.2168627951194709,0.1906337630352446,0.204344117119193,0.2035011000579521,0.0922148484668879,0.4615905520500828,0.7281084501729238,0.3532012771920587,0.5327551637068766,0.0942136268306631,0.8476332506921732,0.6095796661072213,0.7249392207715353,0.6088009605505569,0.371649444099438,0.5844336152671988,0.4243355781295571,0.3929972036715469,0.1009296161889137,0.0,0.3376570904630615,0.2709063810949318,0.3623503291041502,0.5101032933251671,0.4941851142932618,0.6082268998133079,0.5465088675092268,0.5235258996864365,0.5798725031301681,0.446704216009828,0.6038503657248169,0.4779491506916697,0.4695040279652639,0.2941640362082116,0.5703768989290681,0.4434161267057158,0.6056536354908166,0.5107469424620702,0.4595965863120264,0.174380964616974,0.5615174558250824,0.471420152440725,0.5133046487287564,0.0455093603061922,0.2554133461283828,0.4458524929094569,0.4688626216270943,0.4030367526128833,0.506861712534743,0.9184966999586964,0.1209158673630343,0.4485275217382338,0.7176706893762085,0.8487198143552926,0.5035873379769176,0.4821584784475509,0.8170234280532277,0.2782703556422137,0.6228673174507515,0.2284589234080671,0.6471638733202663,0.3515422119594709,0.4947819864353879,0.6878349172577833,0.0749902212344876,0.392195097784304,0.3842881287427961,0.123983737804878,0.0952060851462748,0.1351701056622435,0.4253170234421667,0.5761958475620573,7,1
1246,1246,0.1442961415717065,0.3299840652289555,0.1048904572870333,0.1122372936247118,0.1897647504887435,0.4043928078441273,0.0717697765712987,0.0185260797619769,0.2237289420854243,0.0278397918729771,0.1514066122742694,0.6074549110899777,0.0248085307870863,0.0506115996420493,0.152839272523757,0.1548100683011073,0.1613222579820339,0.1350119750143742,0.2217584797107617,0.2570263439020691,0.1000675623947165,0.4794840822540526,0.712371928884439,0.3539092692866813,0.5972888495193468,0.1012913513139803,0.81527577528758,0.6095798811438141,0.7024440611176129,0.6087985890108408,0.3299403979070083,0.2993933164102225,0.5167525580915404,0.2398405135961438,0.1314679275823166,0.6035927478726433,0.4170577395393319,0.2694494783026772,0.4737825654188313,0.5081942065097174,0.4848120571003125,0.6468461013658895,0.5287174170331229,0.5182625022708283,0.5509786702975092,0.4761402188427311,0.6694681333118864,0.5317545587444886,0.5144362166206111,0.2528530002399098,0.542508826549104,0.4725385781434665,0.6130049372713922,0.5012877000362455,0.6146743777970407,0.2624879950256763,0.5344630304954345,0.4981812717651356,0.3994645040273359,0.0455602437054526,0.4141304883196378,0.4031604693059725,0.5150035208382318,0.40728820840621,0.525461087130334,0.9182172869525904,0.13533730577947,0.4453637859001227,0.7472807330833461,0.8488121448964937,0.5517335726542453,0.4816140779148718,0.7834249433159851,0.2783171997322033,0.6860261478272575,0.2252741103975601,0.67439611062483,0.3079155623554332,0.5427238183613794,0.4378407489540772,0.0845458210673613,0.4720685192553637,0.3470042324955259,0.1317073109756097,0.1363362884506102,0.1512164928230944,0.4513296539911197,0.5694051732759248,7,1
1247,1247,0.139112382955858,0.3002951612982314,0.1112338162735097,0.1161691362902053,0.1899102485998755,0.3915145588603761,0.0837470521749773,0.0321623525868584,0.2032317600783192,0.0066247116917028,0.149618365210349,0.6605254182247972,0.0246881440209812,0.0222194420962735,0.1575402467009513,0.1596082032388942,0.1317202554325806,0.1472232223754263,0.2036003341170593,0.2453685533692232,0.0894435904084769,0.4356342325763501,0.6858658703829706,0.3535631883292311,0.582150700795229,0.1030729661001204,0.8429397357245094,0.6095778227271184,0.700907571375464,0.6087635542339276,0.3318497490365001,0.2783850760129918,0.572740631866303,0.146680036625714,0.1514608379920785,0.3683825831081398,0.3578694857650643,0.2704384819153522,0.4223111778623699,0.5076327407552937,0.55236798453585,0.5681641959525597,0.4979376081660608,0.4515792097892531,0.5371119759510519,0.4918910199450955,0.6738957536564645,0.4394350453780727,0.4269150665422238,0.2258588954642713,0.513930424630914,0.5020574394751548,0.6559951925199474,0.4640697117175392,0.5664099242164775,0.2026580253127829,0.509295541153548,0.521305135193523,0.4811397214128832,0.0455444882326851,0.2835268263703938,0.3983935658622535,0.5197773499642735,0.403594469978296,0.564331585906579,0.917348805770114,0.1212545774362558,0.3839560370806786,0.7286826341493166,0.8488333654699044,0.5219195841088693,0.4820402028149487,0.8230600882244243,0.2782941360535023,0.6616216137598113,0.2280145503638181,0.6463245185478599,0.3037325280772188,0.5379729855350017,0.4755239945554695,0.0992966989999789,0.2862586112011397,0.5228828131460063,0.0801393658536585,0.1216847309018773,0.098961115871006,0.4163779067362417,0.5656865436332403,7,1
1248,1248,0.1434002527958442,0.6555834292865897,0.0767816751604125,0.0472492740547019,0.1584666143048955,0.3964943044629196,0.1153350242126085,0.0475550358397147,0.2364266756253341,0.0232884305928079,0.1182028524542796,0.6493021422456889,0.0357950788093586,0.0398310730393637,0.1125590235254894,0.1131069203801076,0.181016658590548,0.1561324838167099,0.166683100757923,0.1785032257894777,0.0710626745278259,0.5236909851662631,0.762327120299241,0.3523958918495096,0.509206512392889,0.0959878757318336,0.808288238591738,0.6095846152713423,0.727705756983082,0.608686845575918,0.6333971719736348,0.3580213570069637,0.8777616443598246,0.2945456224328671,0.0,0.2161471288991375,0.375873902767703,0.2703149546704481,0.3607620204480574,0.5092086474616067,0.5276437109660979,0.5533136668528049,0.5448496311421628,0.4157955153372507,0.55892958656738,0.4692806529960492,0.6223173528232231,0.3994377592635193,0.5486103491628946,0.1608481381518427,0.5559021414655112,0.4554966994895371,0.576554594298055,0.4859257248643202,0.580965897105922,0.1873574535006945,0.5428689890603984,0.4899058099775353,0.5401555001855803,0.0452804726550632,0.2641297452799562,0.4301451713411815,0.440376771801806,0.4026416200303496,0.591883481455632,0.9170807636254988,0.097355444969446,0.4783118468669181,0.73452396501931,0.8487047301894041,0.4564038847832947,0.4823928594661147,0.7706752171721536,0.2783754759567546,0.70661115066316,0.2124836510488502,0.6179951818834554,0.3854991390858308,0.4510985616443709,0.5711833968623659,0.0505445739168516,0.4790243794279403,0.3842881287427961,0.1209349634146341,0.0658829062639408,0.1376817158200649,0.4252634109359554,0.510063027244071,7,2
1249,1249,0.0766590306418257,0.4951349132118611,0.087588497722722,0.0349453853655955,0.1287988814301895,0.3111530595529688,0.1157036821499079,0.0323025604500899,0.222017181676498,0.0206842999712011,0.1212221382334127,0.7306995383485074,0.0252945826792066,0.0400566826677625,0.0970947893714429,0.097969356111395,0.1564539432249446,0.119885874546844,0.1702208091708403,0.2033458421371705,0.0669331300252327,0.5633800493580471,0.7375295345336347,0.352674187680672,0.5808933129034554,0.1034726413228137,0.8348256919703203,0.6095764355783001,0.6531365040789875,0.6102170831994663,0.4004316756485505,0.4562811549594979,0.6221444254706501,0.3993113285363735,0.0514095787485647,0.1795562481657348,0.3217771070934004,0.2727437785006686,0.3000377174162608,0.514969647945451,0.6109476215380611,0.5258579878493453,0.4074701309350331,0.4454911387295807,0.5503045798856292,0.4765760649730221,0.6970810744069318,0.3708219998579449,0.4294370327210819,0.2554418178410332,0.5338137449457581,0.4747632881687392,0.6637809024824448,0.4453360568229475,0.4217039262759522,0.131038713053833,0.5253780087939006,0.5002487855196737,0.5398966998375994,0.0453764549456105,0.2308211893330753,0.4180890217493699,0.4649560013452158,0.4015930379104147,0.5895839734015973,0.9165524577595572,0.0948329553268815,0.5039166065830563,0.6894570698723407,0.8487963402436779,0.4942959596222594,0.4822702062989135,0.8052053152286596,0.2782523657970012,0.5887708038997047,0.2288212003329527,0.583235057870939,0.3980162416381313,0.4538408268169477,0.5231145702230042,0.0515412182575483,0.2185366037867891,0.3842881287427961,0.1148373963414634,0.1186592929005023,0.1427049419961235,0.4221456399530908,0.5280547678939471,7,2
1250,1250,0.1779625314365133,0.942128507832503,0.0797404983291252,0.0700285022190502,0.1553243865363562,0.3836840166735785,0.5070258638747352,0.8086285542785361,0.2247940432146999,0.0113939586033961,0.1503755195892309,0.4930652616768484,0.0288808942387409,0.0571076962520572,0.1634340632849705,0.1653661832491558,0.1217461938875202,0.0997361008374687,0.144352748360908,0.1406911569129557,0.0811098185091968,0.3340504035469783,0.6374281775844259,0.3555951170802082,0.5881652067910952,0.1026561952651956,0.8225680965166398,0.6095883370915406,0.7002608038043817,0.6088628831911076,0.3544295166644491,0.3323209666290914,0.5938421118642104,0.3745680032700216,0.0018666385547328,0.1972643806778177,0.3810026988396138,0.2701936034402782,0.3189587507043559,0.5159465855212695,0.5624381070980717,0.6613840349433827,0.4486446484518552,0.4879582843941061,0.5888869727580601,0.4383157192255951,0.7057113167419755,0.4966136010185551,0.4471279403263618,0.2979493316386298,0.598342095245656,0.4228288149115464,0.6760730164248563,0.5853136389118928,0.588668721123075,0.2268433381079377,0.5998256566321531,0.4412422338842362,0.5701763405513763,0.0444061028328274,0.1547957049648381,0.8283486950304411,0.4546733976700347,0.4071347906609055,0.5380636060884865,0.9174248302056054,0.0973508805693694,0.3779183882594715,0.6031421990283956,0.8511655180606215,0.5579601019513911,0.4812346310266484,0.7887927406128041,0.2783045585452872,0.648672626108667,0.2281399175348373,0.6484613891374958,0.3692882335657362,0.4491195784020839,0.6130190523117424,0.0849571229572854,0.392195097784304,0.3842881287427961,0.1321138109756097,0.1293789151015629,0.1284724883420798,0.3980092130522482,0.5377499756906368,7,2
1251,1251,0.1395193969792285,0.90966467518978,0.08783212738801,0.0352453652915106,0.1062692476443908,0.2628987326287949,0.1921435133884884,0.1745319510408707,0.2387143230113267,0.0437322665111852,0.1266855242724887,0.5563610354181142,0.0464677723531506,0.0368945568893625,0.1393443774904425,0.1397721702436009,0.1145388360573689,0.1037944038012239,0.1776518912420099,0.169640894536294,0.0686245805222556,0.4071948410565204,0.7486940641845085,0.3537308952565137,0.6289965745829345,0.0999147837004268,0.8265500713568426,0.6095810691876907,0.7697689451357019,0.6085498982825919,0.2665196666835904,0.2591291117353473,0.5685664770026287,0.2696922054951268,0.0519671735307406,0.1638529410706995,0.4336849686151263,0.2699398865377792,0.3892726580386119,0.5106283153455573,0.4956292119362264,0.5621408831090399,0.5429124814269574,0.4743776476080675,0.5379804524143206,0.4833004085832852,0.6129341015270706,0.4118912707238547,0.5497858789992822,0.2688332224031888,0.5305194630293473,0.4862337999888964,0.6066759220911169,0.479510994476561,0.5712959944616298,0.2394938923278226,0.5333440747377809,0.502765898315602,0.5092231822335361,0.0450495512594198,0.2475867823027037,0.6135932118650147,0.3934656886386705,0.4055385462565518,0.5178718177837919,0.9186038464030474,0.0914358223907616,0.3676535248664315,0.6824476830065851,0.8504437646107563,0.5611899622637497,0.4812950122034494,0.7821808549691427,0.278351440192856,0.6735191284201552,0.2270225683821914,0.5091150936992928,0.5060230000304522,0.3340318951216673,0.4817305664665099,0.0631852414365009,0.3981153878866605,0.4658300747687214,0.0966898902439024,0.1410064941084591,0.1368445143875964,0.4561987739365636,0.5171236330363429,7,2
1252,1252,0.2370758097693494,0.4001752114122497,0.1568952005588874,0.225107742146743,0.3178415798487375,0.5677229627138518,0.0908694399759664,0.0542062035611822,0.258753020723149,0.0359751690727138,0.1528406582241878,0.6692700628284095,0.0316533773874708,0.0235305399724202,0.152437203377113,0.1539943347715986,0.2482419185812456,0.2712409791947046,0.2407514955773095,0.2165592417097414,0.131944490822662,0.4889306282924132,0.7408990273258336,0.3530176483973608,0.5826216663615978,0.103145608012205,0.6517531432734955,0.6096053682782843,0.646088407258389,0.6104479233011854,0.7146096827639513,0.4818637446384555,0.7760540567975811,0.4641240643803171,0.2080589534888949,0.2942364183855401,0.3396423668570666,0.2720024287228305,0.600090307881509,0.5055563141206894,0.4759126838215806,0.6136983241454548,0.5848239377096386,0.3787910749760943,0.5898644297619122,0.4318211907546287,0.5288781649587613,0.4768170364158902,0.6293445700975875,0.3104288858894559,0.585798762443593,0.4390015049244515,0.5452856145276894,0.5209271195199962,0.5194726302264394,0.3104459493483367,0.5652674519143768,0.4859432235314674,0.3240394096516684,0.0456730147017868,0.576630890547758,0.3027342287607566,0.579297863102823,0.4051454535878093,0.4798321411700769,0.9188628460293428,0.1776022701123697,0.4104023585725957,0.75299236487431,0.8486783513136559,0.6306781851358026,0.522733925597644,0.6460437424850884,0.2784916601290986,0.6447172127019904,0.2279961313011692,0.7022866029382502,0.2624691315768987,0.6470277898089775,0.541992752442201,0.0466204493994908,0.5041526564220605,0.2745083858390925,0.1798780487804878,0.348009078270761,0.1736814184391211,0.4861750593131573,0.6112382197161045,8,1
1253,1253,0.3046987789148311,0.4627743206049349,0.1753549770049344,0.3273717746867255,0.411224100268388,0.7272576693441334,0.07725248603228,0.0030263488701362,0.2226490475006607,0.0147972289951012,0.1419844814724738,0.7766684186017053,0.0258832821481656,0.0126561693446471,0.1406282334537638,0.1423014568718309,0.2167294308169459,0.252966852126242,0.1970213843999027,0.1870741134642925,0.1192594900014498,0.53834444055128,0.7448860042799074,0.3526734260738531,0.6724628426184815,0.0992542255762469,0.6655978297993398,0.6095935376102035,0.678852952863226,0.6091985538006585,0.87519583930662,0.3805430124119178,0.5260114062086435,0.3096492385654534,0.2773394620449503,0.2707267680986951,0.4446869680215409,0.2698092735151706,0.6292900489545902,0.5057237489226473,0.4812168089134407,0.5968151171057612,0.6177657250679315,0.3891542902926499,0.5365168143934451,0.4941477034312987,0.5519547244469514,0.4897718109990807,0.6736427824359779,0.2395434099942643,0.5590892579609732,0.4793042796541414,0.55918756154162,0.5732082153757099,0.5814701094456141,0.3956102422762991,0.5407593486855833,0.521526254622755,0.3141133686312106,0.0456433478059475,0.6053849555688449,0.3286810808913064,0.5689920748214063,0.4057302976784178,0.5574883805119715,0.9170067322591052,0.160850018427794,0.4534722793417233,0.7290954242057918,0.8489754442117551,0.6591118853854464,0.4871435309024268,0.6216057716994013,0.2785788778137599,0.668401572451897,0.2266571766105856,0.5959358334312606,0.3690790678289147,0.5958923119194433,0.4755833490329456,0.053766738983135,0.2115099294820815,0.3670408375326151,0.1353658536585366,0.1803041070434652,0.3260522080775354,0.446410773043185,0.5991626247934858,8,1
