,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,target,intensity
1006,0.15185865607040272,0.30824421511064065,0.12906908758044677,0.15182985225915446,0.19202120045800497,0.35891229025478216,0.0712572738612263,0.04340204948038172,0.20973884834898604,0.005983047507522737,0.1001215417684734,0.9999999999999999,0.03863783498189057,0.014977283311712003,0.10110948597420963,0.10126954718279824,0.10827634545266498,0.11750998608912398,0.06275193908155742,0.05984396448798992,0.05507582984498399,0.8395677456451965,0.697004452654847,0.3539875949960524,0.7728747043046695,0.09868758019655263,0.793137294005988,0.6095647848017227,0.8676217534331446,0.6084074847778894,0.33271531055717735,0.558003300132204,0.5414113398972397,0.4160178406340106,0.24936306595624963,0.25952665408822273,0.3809745575378233,0.2696011126942251,0.5800937030993973,0.5048765897273353,0.5129678886233753,0.6824767736415672,0.6413129171151478,0.6137533554516207,0.44819568552775557,0.5642439103572594,0.4359339493577663,0.5916603572363741,0.8959746613829935,0.14436437166430918,0.4404067607845712,0.5564784668543863,0.4519006907045835,0.8310118318264124,0.5769187838841923,0.2335583368140531,0.418618712470606,0.6025714961759794,0.3991456813403228,0.045821790432307254,0.5774435222384529,0.3071421903505527,0.3949842002702302,0.4104314792530471,0.6378195835031373,0.9163529380973097,0.08777013215740607,0.6995896794820148,0.7799211457113742,0.8492766468492948,0.6469202929214103,0.487327665373564,0.5716687323705353,0.2789365571063721,0.7208418630731839,0.24814142393406904,0.37212554350413973,0.5890648545431232,0.22414191852608095,0.5772594278297538,0.046230212972808514,0.0,0.2674378535159446,0.13719512195121952,0.1597112194438497,0.21470432965298825,0.4760755760360035,0.5544727612797019,7,1
1007,0.14943340738779742,0.2329711893520327,0.15577444840020904,0.14196064845815948,0.1682335133678966,0.2529829138461669,0.09067956576608824,0.044015319589506954,0.21510181832844724,0.027513032033250923,0.07536887398575146,0.5374965561705934,0.03711635881927611,0.034605034524736095,0.08262234353487435,0.08251864342907289,0.059591834487708786,0.0540010244260548,0.07646209186384816,0.14101636616317384,0.036685952364727575,0.4064642780054858,0.7002071207222961,0.3539359798929165,0.7581634663938595,0.09876510214952436,0.7192273994003431,0.6095723113081647,0.8006360149421362,0.6084964077545666,0.3524354333615723,0.3203201667146775,0.3277760230163971,0.3247163459412772,0.23744650029880038,0.27747531811986637,0.43166196693168046,0.2690067257933035,0.7328012665073318,0.5020001453457779,0.44468582522857814,0.6337126547580778,0.7823664942371514,0.5165068044527601,0.44798454652480335,0.5682469364086424,0.4045700710710236,0.5569088420720091,0.8669807568737755,0.35876190266066,0.44057636904922237,0.5650325277641715,0.6034636694346265,0.6465141122933157,0.47272677941179203,0.4328530842485141,0.41676989557016686,0.6133414844161686,0.28826802275058977,0.04597081771933256,0.6659155857788568,0.19925868749687808,0.33298110662791647,0.4156953358621495,0.6112255515831568,0.9157816443606273,0.05133590937249654,0.3481264317835884,0.7611589357888673,0.849184502772875,0.7619238151979373,0.4835113749932733,0.5632749466995528,0.27864222303821806,0.7031959848893212,0.21633649137904293,0.4313313088429027,0.5706728254841971,0.2460584627556791,0.668475674131555,0.05333158760508532,0.20634569456832397,0.2745083858390925,0.13567073170731708,0.15617319763098367,0.2076718305877539,0.476705371370926,0.44714099434927435,7,1
1008,0.33128037722630743,0.5305970414841807,0.20503964279733944,0.32925766321733685,0.47959298970780284,0.8104456606748264,0.10444814715498171,0.06775695227584812,0.22507148858905932,0.012228841278751264,0.1182227749708677,0.6108149013919798,0.035358373284355184,0.025437653659864654,0.1139446498190756,0.11454497981296496,0.16365351893296376,0.17382439179902326,0.13550902415393562,0.1388634536545966,0.09809700718059142,0.8159596478369443,0.661181839655069,0.35268635403860144,0.8152253898966,0.09857678515094856,0.5854475870444033,0.6096708561260898,0.8366620316742487,0.6085000383084203,0.3492193163549101,0.5369324172794757,0.32437188581039633,0.3942501002011909,0.40810562681119655,0.2331102316462807,0.5267087359432727,0.2690035167401288,0.6134645466766215,0.5041784497146682,0.4308106431992331,0.5974145316144948,0.5993353861532901,0.4355357792850383,0.42020400777233347,0.591600463537477,0.5724507963808303,0.47006196351732277,0.5605161515620718,0.2675730522502905,0.43315453078185806,0.5869274676583808,0.6305334069960962,0.6054247446259161,0.5323349938744364,0.6750083398096075,0.41823883888766034,0.6201025624049546,0.2853527521099157,0.04585676803940436,0.6560509990218861,0.24284158658437577,0.2962620837630713,0.44706014210592754,0.4832949317021899,0.9178965563443254,0.11875139410045106,0.6819561705357332,0.5742236799335501,0.8494246796157026,0.7600100137196553,0.4835957076687556,0.40950914513898107,0.2825788243848394,0.7295065575217712,0.24073155655755718,0.3070921586958211,0.6846120043172392,0.2319968040452488,0.3828914328361074,0.20049790992988614,0.4790243794279403,0.4616738041651249,0.08188153658536584,0.06809391719426579,0.12679807961672696,0.42640068976388623,0.6213567692522499,7,2
1009,0.3280665018354151,0.513028039144865,0.20455873814264314,0.31489456367109203,0.4742427368405787,0.8001064067573532,0.08931974367355924,0.031844770633238186,0.22356326247333572,0.020248586425623986,0.1160768162825872,0.5424998909465367,0.05448477764609396,0.029857366365065453,0.11764200667165095,0.11717876000416591,0.16511806887178088,0.15083474065864128,0.10515154757172374,0.08327889759644025,0.07975217528360902,0.5851175563457577,0.7211181698636705,0.3522842767806529,0.6961419976154644,0.09891700967854548,0.5590231075748403,0.6096762573776384,0.9316157811340562,0.6084343867288272,0.35360334796113285,0.27525028152854214,0.6434824836563002,0.31369050754715977,0.38123185660997005,0.23868837714783225,0.4640941415599645,0.2691536615581748,0.5391081186106144,0.5070371201630599,0.4249726750345999,0.6848492094748148,0.6489096316472781,0.5630523697391903,0.4424189396780618,0.5786181981171635,0.4534068922807719,0.58387506797965,0.7436930251569864,0.17497436647148387,0.4763962844280305,0.5508715898621093,0.48891357346317044,0.809184427865905,0.44910664626328817,0.2230021808882535,0.45485934386100735,0.5948061718063954,0.31352187002922477,0.045866368930018504,0.6250583507652323,0.2578428434698782,0.362650864569134,0.4184112587677384,0.48657571801213356,0.9181644292049627,0.10260054397945219,0.48390910336019155,0.6313126555653323,0.8491984208381165,0.7336647808317345,0.48372523994970207,0.3984733905892139,0.2837693147311912,0.7388603718942579,0.2365383543455348,0.4342119313788108,0.5808072952701167,0.2941202890817806,0.542398766464383,0.11388441405916672,0.39219509778430406,0.46305219468015907,0.09146340853658536,0.1482303863908317,0.11800746750601576,0.4276116578591359,0.5848544713721733,7,2
1010,0.3728298287028553,0.6440099571345926,0.1910227974883283,0.3605913903658289,0.5254224610542356,0.9367119863653934,0.6697467199622594,0.8639175332609377,0.2518787065987889,0.03050658297705954,0.12585760669466234,0.23443129068163893,0.17946567695767804,0.10116679010543525,0.12319873558420172,0.11542937967186681,0.06430166288395092,0.057646628549607615,0.07612080749592072,0.07265381670156901,0.07232389291187782,0.4495589967490451,0.4693275186761196,0.35997118822514024,0.7131600215312925,0.09905444117746663,0.4930700163144888,0.609830484759522,0.8032792564704763,0.6085106547754576,0.35428345430832603,0.34700906109160806,0.686888169286914,0.4556211183901927,0.24321200323206538,0.3612763083628996,0.44356541812280614,0.2698084509178431,0.490278843651517,0.5086054277717789,0.5177417240395283,0.6342599781650732,0.5451485285094003,0.4110290562723029,0.5113402369886346,0.5232749454455129,0.5544223510905184,0.546330879881946,0.6421376731969999,0.2375084659199698,0.5301039649720625,0.5054586307449613,0.5879182520370767,0.740562343739182,0.32009383187278334,0.33696017225454944,0.5148593636203616,0.5462307870992701,0.4000555471182841,0.045352136022860784,0.5851183368218611,0.33197067595251945,0.40961690872080153,0.41421603133087415,0.6445504808455151,0.9132742824380218,0.07658115449384525,0.4276821601874955,0.5115785470844725,0.8512783269340816,0.7692737403867919,0.4837908615157066,0.3623003949264485,0.3145677739410367,0.7469535135122399,0.23405729398863034,0.5150342782465431,0.4968034971254744,0.29787607294555524,0.5495396764147786,0.1508973008496008,0.6526829427152129,0.6199986694177563,0.07249322560975609,0.1245663688954794,0.10701918771658706,0.35042589545120817,0.5639038919615933,7,2
1011,0.3303094965880319,0.4519142499686126,0.20709086128238774,0.36124200793342964,0.43022333748975994,0.7015506225795023,0.22864542275950936,0.08739655976347732,0.20736492842858625,0.02785552206187716,0.12694765225406576,0.3571002899215595,0.07610150189239276,0.09452717738208707,0.12950520129640722,0.127987046167744,0.0776012510428969,0.0671910326958066,0.09475300664548893,0.09363092537280748,0.0698713177957908,0.38500614294569313,0.6592511924865416,0.3549894161993005,0.8160143500837264,0.09869612367069854,0.6246280352759161,0.6096241720591693,0.7904068961364428,0.6086150077996525,0.3511495724090153,0.5517877219417118,0.4107809303359333,0.48543241641913826,0.4835674312419004,0.21657099969084015,0.5066247971742672,0.26879583940739155,0.7324707061279925,0.5022469333886863,0.41221660835854057,0.7103791155004944,0.6630283791621395,0.4043879306630631,0.5399551418133035,0.4998580184947785,0.4772178917340717,0.6036644238240978,0.7483139978866646,0.2024759044483951,0.5475628153068268,0.4975152677523559,0.5458002432730078,0.7214980026235243,0.4441792314826056,0.3544227581532965,0.5188598095231196,0.5541053194911081,0.21064238959156145,0.04593517014293496,0.7549268262979021,0.1997876373075238,0.5066418950940752,0.4060972083691983,0.4833058859135753,0.9175767289619287,0.08232979685679126,0.5053037161621412,0.686424217026837,0.8489581980748577,0.810352660786298,0.48341700040408336,0.3997712116613101,0.2822519753149628,0.6714461954960748,0.22585288257922648,0.46773853805140236,0.5162884438028235,0.24469450701344558,0.5295018123217474,0.08405606428355387,0.39219509778430406,0.38428812874279616,0.13008130487804878,0.1786965826322477,0.13014689706743265,0.3603743721197774,0.593236532895993,7,2
1012,0.38576544010795377,0.5211312192910561,0.2144693995013579,0.502369532623609,0.5068720106334063,0.8486564777686858,0.11253928339257244,0.09124265984425206,0.2148200285490953,0.007843004449200268,0.12040581373339282,0.7394650950769209,0.03181192814799187,0.023914086272325073,0.11057957051181178,0.11132580775634827,0.19612941327086084,0.1994501232716886,0.18493438264595363,0.1383953245716584,0.08542565881891395,0.605494080602545,0.6441512986028606,0.35347600715521543,0.7210707623036873,0.09880584908841848,0.6199426791123814,0.6096018593561526,0.7744580865264397,0.6085142530560002,0.563704058980117,0.6101568978574602,0.42729927722007943,0.3430100600848519,0.4130613088556119,0.219039799901862,0.4465920385955947,0.26923472091257916,0.4550917247237121,0.5094290217651674,0.5127250585341743,0.6326840063102328,0.6036709592891795,0.6313137912167966,0.4453398254187009,0.5701282155424386,0.5324629458096408,0.5555427399853916,0.7892887546005516,0.26949044261928023,0.4924440108773409,0.5338722372223215,0.536035021753051,0.679448456706393,0.6325161402381929,0.13625787237448098,0.47290095146229927,0.5754342488305004,0.33197041744534667,0.04587728791879024,0.5973917414341117,0.2516450629742844,0.31820176331507194,0.42754290984046067,0.6544624811742292,0.9166324899324767,0.1299388903082085,0.4288946278822773,0.6158991008422185,0.8498751836295425,0.6825673493413803,0.48413893661369023,0.4900019381980839,0.279395969994714,0.7176985722455603,0.2601533798253101,0.36281588429833495,0.6521671115659471,0.2632326453362386,0.5389651985634227,0.021812052415738494,0.32611269390089037,0.19383583078701438,0.21341463414634146,0.21639631439980078,0.3475404133400553,0.5119351716596058,0.5831943212655794,8,1
1013,0.367770194548932,0.3841474498347568,0.280047983625899,0.32895550045763644,0.4544181908249819,0.6011639439300843,0.08033832638307097,0.031186279209950776,0.1971267818501428,0.05433627821302135,0.0949410949643621,0.4932413809779065,0.03439226962444989,0.05808376998189477,0.09832234963870631,0.0986808394344929,0.07868975722098123,0.07501608448232504,0.10712673594223601,0.10418632742579212,0.0844650553089223,0.4345655686577766,0.6600029613856465,0.35316296187260804,0.8475591059316563,0.09856982840670941,0.722218188252524,0.6095792304916265,0.7822531039002772,0.6085643223871406,0.36603435093530895,0.4933329999405145,0.4027309200560478,0.47100117527503593,0.5135400197101851,0.2087455830271125,0.529436299248621,0.26956452930927294,0.5359611895808583,0.5115952947160183,0.31164737023392397,0.7313851009115588,0.6600590155552283,0.510430675969413,0.347140845431656,0.6532730273244478,0.3840147953901625,0.5286050946838587,0.5270936085820548,0.2511445043364372,0.4096705367053548,0.6023802409600771,0.4759649786895457,0.8005793579426369,0.4152185078363904,0.2688460640919962,0.3931545858250016,0.6373767547615738,0.16390373351668042,0.04594056179691129,0.7897949198397114,0.23756548078960854,0.09889596337069617,0.2866448898712278,0.5436275512919719,0.9174396672577891,0.10913703970065784,0.27361236787002685,0.6155850563426709,0.8497976708693447,0.8364150542368427,0.48337335875227866,0.5593198659685629,0.27894803613316477,0.6968652134446194,0.22017433584504464,0.1443046538127617,0.838435426377848,0.10470427375036864,0.4005713073798496,0.15769770825239315,0.47206851925536375,0.3470042324955259,0.10365853048780486,0.15932655996359785,0.17368141843912113,0.5358679582808522,0.5727239836619256,8,1
1014,0.4281737692903367,0.3203698510053711,0.34499426484172524,0.4409316792457788,0.47565073341080644,0.5111520708025876,0.015767729628281688,0.024955936057374187,0.2388413136436311,0.00518855780538137,0.09931819776315237,0.3986062831241385,0.034974007086963535,0.07158742967766876,0.12008917844400341,0.12082995313411285,0.11362938428116748,0.13255014083923433,0.05811723622123258,0.05173374616556542,0.054619486533938326,0.39728275313157646,0.6093991912596818,0.3543503667996117,0.840069330423504,0.09859254175435998,0.6125630799463491,0.6096240612331868,0.7325554693695492,0.608742039569984,0.21697891702417402,0.6852143824291936,0.2332971934384429,0.4229648027960927,0.5632149414733131,0.19929494126429198,0.48643224835996485,0.2689225254141162,0.5994910208483577,0.5056200338549004,0.421386522374374,0.6557824562246394,0.5739647078276361,0.5097972623871333,0.40791165909574323,0.6077921606396672,0.5196661342750628,0.6166519346504865,0.5449626988610801,0.24352489796526303,0.44627782259036275,0.58462250149012,0.5988154133688179,0.7097451915236636,0.42839831437879244,0.23341708005927117,0.4326015840744877,0.6160716849725199,0.2028589673740674,0.04600494408732004,0.7743277736110727,0.1910515952370646,0.45613962382227424,0.40480953686981663,0.6221794891133268,0.9170097604713792,0.07768512335525903,0.31956289775533175,0.6241266807666965,0.8493798153544099,0.816487892285845,0.48333664609097776,0.48907555221708876,0.2795179207760864,0.672087260989229,0.22619918537760078,0.4034337578738974,0.5983009886202564,0.3093807303220312,0.5318903869349945,0.05781023527148263,0.4356097732510009,0.28843269729632026,0.14176829268292684,0.15123065682327874,0.24986680153749652,0.5014271842792599,0.519293891578435,8,1
1015,0.35573125308492926,0.29295229559017,0.3026109818824899,0.334717249953129,0.4128751151891087,0.46621600064136337,0.07498430829229494,0.012615630818727061,0.23679493678748081,0.04278657663684978,0.10373178814498757,0.534203658935661,0.06296068513652257,0.04400982067179421,0.11126435338832619,0.11017628496499088,0.11393007357994134,0.12700654161945163,0.10595059387216031,0.07766569464165718,0.0666924700778833,0.4626804301407369,0.703505328731434,0.35281369350077635,0.7443157877801536,0.09892690552609949,0.6472566321696449,0.6096046066225203,0.7422553065793769,0.6086792374332971,0.24045833272484027,0.3800763195533632,0.3596835772731296,0.3775331281831983,0.45877634098668496,0.20114199152957984,0.4553055117993589,0.2689734762961078,0.6166133258038221,0.5075498714150579,0.4361965256696747,0.7426487948938825,0.5869516922649632,0.466396171485842,0.46995120659679435,0.5570753809599,0.5020697195864565,0.6378748156731124,0.6205291232534793,0.2258185451027259,0.4763172182867479,0.5538928102588633,0.5274985579662177,0.692594686935745,0.47629907086582596,0.2090819719161088,0.45795785757885676,0.5924465878545138,0.2645923109813938,0.04600477891407426,0.7039110507801374,0.1864223349968191,0.41690913154873976,0.4072068851716916,0.6010498012298096,0.9159391880761356,0.09623320587270864,0.3708630394355945,0.6413681556126034,0.8498229085528008,0.8355042244084814,0.48332922029732694,0.5557379833784231,0.2789167995164991,0.7161386315969747,0.28807413503115537,0.3651619905514054,0.6874748376395141,0.22547963720037217,0.6471873888724664,0.045374534879825186,0.42113826095527374,0.19139790470494367,0.21138211585365854,0.057431992293621205,0.35535429337642793,0.509864169167236,0.5554067989921382,8,1
1016,0.4062668253563433,0.4070307742179113,0.37773894758567117,0.4331932938980454,0.4835046514199015,0.45972718811135377,0.06398153988310254,0.0229282350549208,0.2526245869011201,0.03400507140549611,0.1658336495500011,0.5224386282234285,0.03798288716484922,0.05361462814394321,0.16919325144066688,0.17069582295405905,0.17584892656729117,0.1264018456385868,0.24588878747576826,0.3010980272719961,0.13331249508290532,0.374060410084765,0.6234463478006423,0.35287120794674837,0.8437612652426809,0.09858313149912422,0.7510640087706606,0.6095867319832301,0.7922403164939607,0.6085499334766377,0.21586977151398404,0.30875329125504924,0.40975420017666664,0.39600058200773847,0.5296721074983042,0.201474364954718,0.5329623020206835,0.2689796134501645,0.4749527231446973,0.50728040125785,0.5358928564508745,0.6356893449536131,0.5598823076315654,0.5748039641993118,0.36135632932123185,0.6568957097349735,0.5470610705339698,0.5893308258162593,0.4770887082396331,0.3087327091131823,0.40925773887914896,0.6108849754402434,0.6502976514849159,0.6810072920150659,0.4527840966446494,0.4280571431786194,0.39842498188314224,0.6378941477153656,0.2598777191832127,0.04595620100258713,0.6169747234009617,0.21796808018460617,0.09199188250505061,0.32909314467491874,0.605777118538731,0.9166692923232611,0.189571791776559,0.24444492867753195,0.5255883404731517,0.8498414027049731,0.8194268781746024,0.48338935662685617,0.603857195944556,0.27882161501856145,0.6877347210878139,0.22415478687262358,0.11983004073650516,0.8486665701105125,0.10684982663448131,0.4064034575863625,0.1846331733829776,0.5949611795472572,0.4471779277504819,0.08333332926829268,0.15810746800580908,0.1293096780537165,0.5120418646963764,0.6448909398236977,8,2
1017,0.41606147910458413,0.3333770795958958,0.3247617110473686,0.4031631976779334,0.4889966774082134,0.5814962489967396,0.05750171618996433,0.009793716246128476,0.20422962365124164,0.012678356922990137,0.15326728151249344,0.3439146506479792,0.07784253218380308,0.17520842329680777,0.1407414034386201,0.13933512760125114,0.1557340453904806,0.11690666671514431,0.11171231000441086,0.12859903578308488,0.13568747253955676,0.34643870010940503,0.6377172828581602,0.353691149332603,0.7293580744099765,0.0988421455273546,0.6207205585982469,0.6096441376962329,0.7928099849747909,0.6085765719644006,0.12062420581044905,0.20858798778823207,0.23425573059425164,0.4573839986351541,0.6062970931764444,0.19035687530584927,0.5362666008660419,0.2687148715188979,0.4765435467770037,0.5090477588996914,0.4121335933991044,0.7057216655828321,0.4907073645388512,0.6226349759415111,0.3391767167824593,0.6648150294069661,0.4641314520930757,0.5709504005631312,0.5977698056621197,0.2165296621963083,0.39154025703634643,0.625100859950005,0.5006908373621575,0.6143391759661793,0.41431027624609823,0.2523227234480846,0.38035554652479875,0.6513322371486169,0.20804709793514975,0.04591548090492872,0.6993126621170622,0.23760390618391153,0.0,0.36176190614024023,0.5926413485703346,0.9170300021912962,0.1480653959900786,0.3419808686053625,0.5564528616454755,0.8501680029125612,0.8258994754970018,0.48337296532354157,0.6168050366051758,0.2787085519451124,0.7389432681390935,0.23745270912501695,0.29092777159098776,0.740544178796106,0.17479102647868033,0.44691633387667395,0.3565296937719143,0.4626550206751975,0.3422725856883989,0.10365853048780486,0.12551719164957792,0.17758835845730742,0.5517298230997958,0.6474649625169973,8,2
1018,0.4276349268996349,0.46192067699383693,0.38894900091583284,0.46044514848820006,0.5086755266465425,0.48976926752615263,0.08127603405254008,0.03032795825085019,0.3269519701258482,0.14454829898717272,0.21008940940061488,0.5720757347848092,0.04629023448165932,0.04795920681906819,0.2253734952867498,0.22745912435798213,0.17234537863877752,0.1409984069332088,0.24932502522222366,0.2506871480114656,0.19987280738227284,0.501688301027542,0.701015896295095,0.3521239423732435,0.8764042567545205,0.09854183613898687,0.6122157161169187,0.6096567807453305,0.7194123162756618,0.6088857994365403,0.570383070346247,0.4379314482709643,0.3940998910050493,0.35812339303920504,0.47183970234087114,0.21076238838538586,0.33761669353104584,0.28267534054814325,0.35252096373599423,0.5335404899856727,0.4276685189419096,0.6895740925057131,0.6199188353129966,0.3940119381808216,0.4415810330336254,0.5768284985516873,0.5049225926080443,0.5873526153480823,0.5579236864489978,0.1987580510194217,0.48987212515679057,0.5392004470514453,0.5518327189913497,0.7429310045013549,0.38907797585018494,0.5491882340628301,0.47486354931020913,0.5743965240821042,0.2619390292659639,0.04610154460332165,0.6617701895459998,0.12022788940384102,0.14306060335483606,0.16470491240091073,0.550269199197087,0.9191300614633676,0.27302119901469407,0.4585361364630772,0.5587439763872776,0.8492354232432802,0.7931436216309448,0.48341631935575746,0.4610605760430455,0.2805926036937308,0.6477753624814956,0.22744224018290735,0.08696905376796804,0.8935482982729435,0.14815323521740545,0.2938398611874717,0.20661492698627798,0.42113826095527374,0.28294965569507496,0.1509146341463415,0.362071403355211,0.18657433339205082,0.4566556878240902,0.7282562135131355,8,2
1019,0.3987181832747243,0.5410957155552206,0.30769224147748087,0.4770013571103562,0.5007979425340322,0.6419911854321376,0.07360641271097854,0.031347558050527656,0.22777631946020582,0.0303078214306386,0.21748553629492515,0.4435259628658389,0.03710342391157406,0.10651218871844416,0.23301319250547667,0.23578996820050468,0.21693724299465525,0.18544896092147983,0.21199675521145522,0.23532835035097185,0.1823048734468221,0.37250062248386373,0.6078044145798887,0.35434226004100494,0.8208628446376308,0.0985950988762449,0.5567860055441689,0.6096972677329157,0.7547063240438974,0.6087813199655128,0.5886581522418695,0.49688006547286917,0.36347500040298597,0.3561759497207865,0.43133288534222947,0.2228517617917588,0.5200475818129049,0.26888984805059235,0.48612387168446813,0.5095444984493032,0.5003060089041114,0.6642477249195011,0.5500801477115066,0.5359170280508148,0.43371690396128737,0.5944300952688297,0.4982365482696227,0.5538770503881598,0.48563383504142865,0.22870699763312682,0.49154744977688325,0.5432852861499151,0.5823176395724388,0.670160700778252,0.38130783214365743,0.3341465824644707,0.4745452590476025,0.5802077198848326,0.29422589688660405,0.046011212597915324,0.6286407685857482,0.17394414158246516,0.22172189310213966,0.48720521134152217,0.5500144042402613,0.917898562696951,0.2476301426324926,0.3105225289106247,0.5534241741504767,0.8501682997719145,0.7867626481370602,0.4834207033621822,0.4389611853113997,0.28044210534050207,0.6652388604193392,0.2260740271968056,0.23960894324093918,0.7505211432484253,0.16112056394876087,0.432424313530668,0.14974197927977045,0.4965382663945196,0.27144319877337636,0.16158536585365854,0.18481429107104275,0.18657433339205082,0.45948939444828507,0.7066435003435206,8,2
1020,0.35184719179718316,0.022323351602944123,0.3923953112720253,0.33355294770806054,0.3025577221973945,0.04577203200923058,0.08636497114820477,0.03014371703959832,0.20030066265274193,0.003535502751571535,0.02618552776275563,0.45333963093258334,0.002054521400972077,0.009145364664081454,0.03457399794553014,0.035629756749112784,0.034553318019747425,0.02734235367180099,0.03716625383910973,0.0387821845936269,0.0074342812253643045,0.39077257608098204,0.7296700170279675,0.35534700880004655,0.7493519015822895,0.09869702757769204,0.6142139498851132,0.6096018556710796,0.5601391450321563,0.6074900429573907,0.05540878040624187,0.33247396196376133,0.1683929743469067,0.7078754250786439,0.7268785605124966,0.1703073817862943,0.4202695458360288,0.2687346649008814,0.8864335028364667,0.5008508351244639,0.10327451388833553,0.5102826343020244,0.7678303146281372,0.28845907695791817,0.5025762844354114,0.5158291524084261,0.18436155330374993,0.5351274519053913,0.7723374767150111,0.16640503021283345,0.47798064501364856,0.5513847121208498,0.2881867862237062,0.6487376474779665,0.6964699911979957,0.3439055955280603,0.4428978541835411,0.6151062365228095,0.13915371648494745,0.046116830682688605,0.9042616124718226,0.1622432137579962,0.6637710889712514,0.3949089372329109,0.2990199288981856,0.9203758819243013,0.010016729799258457,0.3749975649362416,0.9357704862828893,0.8481730259583559,0.7722090546189692,0.4835987416023899,0.5849969258162533,0.2784908311698257,0.5292832714988545,0.2295733197341917,0.6914216570017931,0.263389679576321,0.8199649163772853,0.680313585310454,0.011752053095849934,0.612028771185993,0.456454256875305,0.09247967073170732,0.09817754044202921,0.14633279142849012,0.4668583743777375,0.26735131430246284,1,1
